product_name	product_type	quantity	unit_price	total_cost	stock_date	warehouse_location	status
widget	A	10	5.00	30.00	2024-01-15	warehouse-EAST	in-stock
widget	B	20	7.00	140.00	2024-01-15	warehouse-EAST	in-stock
gadget	C	15	12.00	180.00	2024-01-16	warehouse-WEST	out-of-stock
gadget	D	5	8.50	42.50	2024-01-16	warehouse-NORTH	in-stock
tool	E	30	3.25	97.50	2024-01-17	warehouse-EAST	in-stock
tool	F	12	6.75	81.00	2024-01-17	warehouse-SOUTH	in-stock
widget	G	8	9.00	72.00	2024-01-18	warehouse-EAST	low-stock
gadget	H	25	4.50	112.50	2024-01-18	warehouse-WEST	in-stock
tool	I	7	11.20	78.40	2024-01-19	warehouse-NORTH	in-stock
widget	J	40	2.10	84.00	2024-01-19	warehouse-SOUTH	in-stock
gadget	K	18	7.80	140.40	2024-01-20	warehouse-EAST	in-stock
tool	L	22	5.60	123.20	2024-01-20	warehouse-WEST	out-of-stock
widget	M	35	3.80	133.00	2024-01-21	warehouse-NORTH	in-stock
gadget	N	9	15.00	135.00	2024-01-21	warehouse-SOUTH	in-stock
tool	O	14	8.90	124.60	2024-01-22	warehouse-EAST	in-stock
widget	P	28	4.20	117.60	2024-01-22	warehouse-WEST	in-stock
gadget	Q	11	10.50	115.50	2024-01-23	warehouse-NORTH	low-stock
tool	R	19	6.40	121.60	2024-01-23	warehouse-SOUTH	in-stock
widget	S	6	12.00	72.00	2024-01-24	warehouse-EAST	out-of-stock
gadget	T	32	3.90	124.80	2024-01-24	warehouse-WEST	in-stock
tool	U	16	7.30	116.80	2024-01-25	warehouse-NORTH	in-stock
widget	V	23	5.50	126.50	2024-01-25	warehouse-SOUTH	in-stock
gadget	W	10	9.80	98.00	2024-01-26	warehouse-EAST	in-stock
tool	X	45	2.75	123.75	2024-01-26	warehouse-WEST	in-stock
widget	Y	13	6.10	79.30	2024-01-27	warehouse-NORTH	in-stock
gadget	Z	27	4.80	129.60	2024-01-27	warehouse-SOUTH	low-stock
